sample-1,sample-2,sample-3,sample-4,sample-5,sample-6,sample-7,sample-8,sample-9,sample-10,sample-11,sample-12,sample-13,sample-14,sample-15,sample-16,sample-17,sample-18,sample-19,sample-20,sample-21,sample-22,sample-23,sample-24,sample-25,sample-26,sample-27,sample-28,sample-29,sample-30,sample-31,sample-32,sample-33,sample-34,sample-35,sample-36,sample-37,sample-38
1.02856819717446,0.890686950866197,1.0,0.890686950866197,0.890686950866197,0.890686950866197,0.890686950866197,1.00531723499814,0.890686950866197,0.972873722442161,0.890686950866197,0.958693971971453,0.890686950866197,0.900619816299733,0.890686950866197,0.890686950866197,1.01739754048094,0.890686950866197,0.931842492949636,0.890686950866197,1.13812458892267,0.890686950866197,0.890686950866197,0.890686950866197,0.890686950866197,0.91727962889267,0.890686950866197,1.06334716004625,0.993546842021032,1.09863820864024,1.11141673942807,1.09736858311174,0.890686950866197,0.933691145915847,1.14864741479801,0.964127259345643,0.890686950866197,0.890686950866197
1.04290153037322,0.887679650750707,0.991681129412899,0.887679650750707,0.887679650750707,0.969103994618373,0.914618196561768,0.974233361593446,1.09193517998178,1.18473241723833,0.887679650750707,0.887679650750707,0.929512617011765,1.08982446269912,0.887679650750707,0.887679650750707,1.12290643491791,0.887679650750707,0.887679650750707,0.887679650750707,0.945038582435647,0.887679650750707,1.0208301217191,0.887679650750707,1.15968477192427,0.96648214143096,0.999445740168089,1.07870527537596,0.908826189369386,0.887679650750707,0.887679650750707,1.10351894230057,1.00674559927798,0.937143097061842,0.901606500884314,1.02242112083624,0.887679650750707,1.00055425983191
0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.986674509068588,0.921917301780305,0.921917301780305,0.921917301780305,1.01332549093141,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,1.02164286916536,0.921917301780305,0.921917301780305,0.921917301780305,0.962706153702036,1.08056409052179,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,1.08351647982387,0.921917301780305,0.921917301780305,0.921917301780305,0.921917301780305,0.953986132655848
0.914231002194743,0.94187927005277,1.11022948231053,1.1713274296002,1.06030307139385,0.962479333225949,1.0,1.09341223406905,1.09627196856983,0.966571578536958,1.05638451713141,1.12361648223901,1.0134211902641,0.979220705165812,0.877680446690192,0.941031310787221,1.05236882504212,0.877680446690192,1.23291978046963,1.1045010676639,1.00816643259322,1.15950142269431,1.1280409808434,0.96617206431864,1.02004323022897,0.986491546619115,0.998594856138482,0.98073614920432,1.17665409164878,1.01846173561955,0.964446389968402,0.97567196332772,0.916880160989144,0.958887709358136,1.02902801063394,0.968277811709619,0.953020312770319,0.970179088565692
0.928868559631548,1.06665582554379,1.01588929982923,0.928868559631548,1.05004491131532,1.05772192243373,1.10836949354252,0.928868559631548,1.09182303371908,0.948380133375249,0.928868559631548,0.928868559631548,0.928868559631548,0.928868559631548,0.928868559631548,0.928868559631548,0.928868559631548,0.935626715221819,1.15342843795007,0.928868559631548,0.928868559631548,0.928868559631548,0.928868559631548,1.00179694742258,0.928868559631548,0.928868559631548,0.96365077624648,0.998203052577417,0.928868559631548,0.952648532658735,1.08196879772498,0.964554966474836,0.945275926696547,1.01677417676132,0.928868559631548,0.962116125214934,0.928868559631548,0.945916539056839
0.895489568452637,1.02107751942291,0.985175818412403,0.895489568452637,0.895489568452637,0.898526930392732,0.895489568452637,0.895489568452637,0.895489568452637,0.895489568452637,0.895489568452637,0.998372809371424,1.01773437825067,1.18471235019103,0.895489568452637,0.895489568452637,0.895489568452637,0.895489568452637,0.895489568452637,0.895489568452637,0.902215611278264,0.956040544997068,0.895489568452637,0.895489568452637,0.895489568452637,1.00162719062858,0.895489568452637,0.895489568452637,1.01617540133786,0.895489568452637,0.895489568452637,1.04648206698992,0.895489568452637,0.895489568452637,0.895489568452637,0.895489568452637,0.895489568452637,0.895489568452637
0.885365049395066,1.01270828345552,0.885365049395066,0.885365049395066,0.885365049395066,0.914158475966123,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066,1.00964169858334,0.971781293762365,1.13398522676723,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066,1.014489918925,0.885365049395066,0.885365049395066,0.885365049395066,0.990358301416658,0.885365049395066,0.885365049395066,1.03985382484201,0.885365049395066,0.885365049395066,0.980194628178968,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066,0.885365049395066
0.82958628889871,1.05110866459536,0.938457182136768,0.82958628889871,0.82958628889871,1.01289108382872,0.907643482470573,0.82958628889871,0.82958628889871,0.924294010334641,0.82958628889871,1.07495070831796,1.08122713237923,1.08256323411963,0.82958628889871,0.82958628889871,0.82958628889871,0.82958628889871,0.82958628889871,0.82958628889871,0.866136878298601,1.08787528436863,0.987108916171285,0.82958628889871,0.943533042011099,0.963942711778347,0.82958628889871,0.82958628889871,1.06705359655429,0.906689750910317,0.82958628889871,1.09959733601041,0.82958628889871,0.82958628889871,0.82958628889871,1.037293909807,0.82958628889871,0.82958628889871
0.957199786259466,1.04884871696829,1.0155869686015,1.03297468403555,0.985871858480295,1.0169650255988,1.00124545362701,0.960015509722359,1.00318957685026,0.998626165451186,0.962941820441444,0.993426862012605,1.0196728251439,1.05909518072113,0.968263786517034,1.01794246862453,1.02084160574461,0.941221439732582,0.993028194727111,0.998945947112286,0.989766118743475,1.16054530602411,1.04762996891676,1.01598765292406,0.969493808352248,1.0242316011074,0.987516262649038,1.01887823571135,1.0749617875546,0.997772725982186,0.986781021577707,1.01683435991289,0.995639618576855,0.976947470605317,1.00105405288771,1.01130325479248,0.949041712233962,0.984433391165273
1.11487022996011,1.01368275964553,1.02652593429167,0.968521372769988,0.993932322741819,1.00826864904881,0.990705466444386,0.929577855550194,0.960399995152966,0.941873596596056,0.940420427722014,0.966078228106605,1.03236003685194,1.10185519308171,0.993220823059439,1.03197928229401,0.960781661013826,1.01015794668061,0.988047502005276,1.10006041977525,1.06159523831551,1.10707656917014,1.10576876518565,0.958033615304978,1.06411144832148,0.990560762246188,0.94643768223164,1.08065291778776,1.11418786968703,1.01397536796597,0.996532908364358,1.01814611857439,0.963335672702828,0.992227368062097,1.07584056220954,0.989721807181438,1.00346709163564,0.878695053368526
0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.987612264364905,1.0,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,1.06524304824684,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,1.0096652951595,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004,0.963001235881004
0.826443898115758,0.826443898115758,0.826443898115758,0.826443898115758,0.826443898115758,0.879502006338532,1.00778317155536,0.826443898115758,0.826443898115758,0.826443898115758,0.905483814973992,1.07123636857124,1.12168257730447,1.0082968238274,0.826443898115758,1.07945378492038,0.826443898115758,0.826443898115758,0.826443898115758,0.953361527312043,0.992457393531905,0.826443898115758,0.976988409920497,1.01270206140459,0.864400142537648,0.934392901785963,0.826443898115758,0.826443898115758,1.0075426064681,1.01148641753422,0.826443898115758,1.03414804129955,0.826443898115758,0.826443898115758,0.826443898115758,0.895798129460604,0.826443898115758,0.826443898115758
0.895987292824125,1.04049486730757,0.943054916823853,0.895987292824125,0.895987292824125,1.02633240963272,0.943574678251878,0.895987292824125,0.895987292824125,0.949916632802605,0.895987292824125,1.04816214080905,1.07211992548601,1.20611665310348,0.895987292824125,0.895987292824125,0.895987292824125,0.895987292824125,0.895987292824125,0.895987292824125,0.927163742008535,0.967105431067579,0.895987292824125,0.895987292824125,0.986677515294523,1.04988279138832,0.895987292824125,0.895987292824125,1.01332248470548,0.949545188560544,0.895987292824125,1.14218532956963,0.895987292824125,0.928711534470912,0.895987292824125,1.04438451987639,0.895987292824125,0.895987292824125
1.13599948181881,0.989291314305378,1.08067166047328,0.987722802367077,0.9708223977405,0.901155416059332,1.0343289937843,0.993883011611961,1.00411257411938,0.958192789745343,0.981320894417412,0.981674441382264,0.90733098667562,1.06203029692328,0.901155416059332,0.98450045603275,0.942806177891163,1.06105121958087,1.1279184062973,1.15293735497961,1.06849243374617,1.18855413380228,1.08323033866679,0.953745376771533,1.01113003395275,0.915595499628977,1.01000393196686,1.09446709432467,1.02952329666324,1.0,0.996467609620484,0.995140502457888,1.08139395209028,0.909044442751923,1.1106801843965,0.978313664364532,1.13750550808568,0.946875714275969
1.09855294134381,1.03666263533305,1.05431219230636,0.97346353530795,0.995892066517888,0.963203377882924,1.01268451239214,0.958553709685288,0.923856967706663,0.91183958138928,0.99501766283013,0.987350299448497,1.00494452553477,1.02347311445746,0.940764043930068,0.945528628002884,0.973158595713819,1.03429613405637,1.07987927841337,1.13740369731766,1.02768110599905,1.15871129958127,1.08716877113337,0.996567702819112,1.02953665377271,0.977546743091551,0.998659979622929,1.07846035124141,1.0168459157623,1.00134002037707,0.974863295089786,0.957928611542431,1.07615008751368,0.951732643663822,1.07015775019748,0.964019240379,1.11697620984543,0.930160747669292
1.04606859022924,1.03946606689328,1.01584028142027,0.994423290908858,0.999373436508003,0.956721247509262,0.980779986853962,0.954025599958774,1.00264281619789,0.916538470505743,0.99244863850067,0.956176390644013,0.993217659149843,1.03408373436243,0.956727819675367,0.976232570311352,0.998719063762027,1.01589116627275,1.03481686750449,1.08387493305283,1.000626563492,1.11394689911675,1.06958708288281,1.00901485497508,1.0197897478311,0.994804509606723,0.953451462490385,1.01849102399626,1.03938415249092,0.977783434327258,1.00099375694037,0.943519277226895,1.06630403544747,0.957350743525842,1.05013445891813,0.940212005753725,1.07601101512487,0.902219823719858
1.02141768759901,0.980065688205129,1.00184889184873,0.994750090702508,1.00017715005401,0.995912531911309,1.01514572050283,0.993319900553544,1.00010542278276,0.998062435902418,0.99307429107608,0.96914467649789,1.00302688984287,0.99989457721724,0.995309735690077,0.997607976743948,0.990123570992994,1.0100618106406,1.04123377433304,0.994292541463366,1.01022295580431,0.984071736809462,0.967312642782456,1.01345394390584,0.957299909813158,0.994198915154912,1.02440537031894,1.00990592690056,0.982879225961701,1.01474746241891,1.00522930117322,0.990064731349813,0.957292705185998,1.02109159412148,1.02007222351015,1.0321454922483,1.00163484838907,1.02234329793182
0.996224213055563,0.990213092699721,0.967462838941296,1.03136710038752,0.98079322240397,1.03446632502353,1.03787721847796,0.984999863232328,1.01593885560117,1.01444430716969,1.04155904408848,1.00559288380162,1.07810195715338,1.05226432342764,1.02278803167597,1.00013010575649,1.02289703254882,0.975172659597693,0.999869894243511,0.938465273954079,1.03495909275789,0.935655435997439,0.934597217779665,0.992164143340903,1.00597517770627,0.988602077125365,1.02582538092098,0.976976756778758,0.964065908378198,0.992135503930442,1.05445493365014,1.01277277504797,0.946214008136243,1.01133018760727,0.998818700106902,0.982290246160262,0.998236646343279,1.06121543660309
1.0002768947193,1.0033226393659,1.01243151752287,1.0044480813982,0.995480270640952,1.00753001625103,1.01458135431551,0.999723105280698,1.00791097767215,0.995472083783268,1.00432740519672,0.993371341300027,1.01513611716848,0.984816218471993,1.00713974373312,0.97970651078885,0.996694350264178,0.973467331787625,1.01061145077414,0.979145212582942,0.997382251044047,1.00470877467094,0.990035368406032,0.996414419117516,0.959717343891219,1.02470729483403,1.01790145916902,0.991428919480364,1.00415248416883,1.00971317398508,0.963491468169053,1.00045563630736,0.943664016681507,1.00032799335388,0.993244076302594,1.00290628314388,0.992326544888945,0.975582296938673
1.00075278939477,1.00331381294094,0.993914723525203,1.02415346848991,0.992148361585866,1.0169099979679,1.04480113471447,1.01010847610109,0.994385378636195,1.00179070974299,1.00016329386137,0.977144863658183,0.999011852286504,1.00503978046794,1.01606904331977,1.04166729782067,0.961853623509045,1.04705253627415,1.02802382847655,0.986654893188267,1.05546555341413,0.984417184720657,0.991481663113414,0.996430308846357,1.01232321992002,0.988068287331403,0.993399300166155,0.999836706138633,0.95462964774601,1.01502472742669,0.989548801488836,0.967516657589244,1.00537139203163,0.988221232303178,1.0586893213339,0.990693207896814,1.031688954343,0.991473286590313
1.01503642428443,0.9875738652365,1.00402410192181,1.01562251869967,0.995207008625573,1.00653408752279,1.02804729469519,1.00123622972558,0.993392605261932,1.00215674540254,1.00275906088386,0.975336163561164,0.9954348063557,1.00065265547087,0.999347344529133,1.01680109308475,0.96676141422451,1.03563615009925,1.03637963679103,0.990825622411879,1.03838257579925,0.988610945665541,0.988637415446361,0.991544013149712,1.00144846759592,0.988584017043349,1.00164842925145,1.01166295551255,0.946303595289568,1.00429282818446,0.995779379278412,0.991036172362783,0.997807590272088,0.988669395096417,1.03830586604194,0.995710460114437,1.03143703030477,0.994701845211073
1.00802011879799,1.00478431361349,1.00131688685313,1.01871920640386,0.99160558676438,1.00920440029942,1.03098765957755,0.995313314384749,0.969347216867771,0.998956956930728,0.993316046271927,0.977081560520125,0.992608721390544,0.994656241450637,1.0129322541104,1.02225869583582,0.961597387043676,1.03300619779116,1.02778316881431,0.991250555788636,1.03918121855342,0.990155826249626,0.991235655332141,1.00104304306927,1.01023145214779,0.983744658656567,1.00576535194916,1.01697974423196,0.943858939711933,1.00530415601947,0.982586326285981,0.975958362949661,1.00418138853302,0.979839855626756,1.03349885013254,0.989095169791673,1.03117029606055,0.997218763914888
1.00915893129434,1.03097767194012,0.976897036394581,1.02024373107449,0.997241331739787,0.966641200313716,1.05424142123888,0.957572854765299,0.94209885670274,1.00903477645168,0.938989090690738,0.918815031522298,1.00777003757408,1.01732764172781,0.97953494744582,0.993502731216543,0.981795044053626,1.06254798267927,1.05930411149489,1.00681802700385,1.04453065184925,1.03346887837504,0.993292919773059,0.984958571244245,1.02060159089017,1.01602311340794,0.985593251729948,1.0160698534954,0.968132668604785,1.03152505410897,0.99339064110294,0.949236918984073,1.00275866826021,0.973841658453939,1.0409132129232,1.03426091394016,0.993171418955848,0.954690513917861
1.01107500617182,0.987061111055173,0.980145159089019,0.994763590717204,0.985017660942633,1.0306132152566,1.00443035342948,1.01011267569374,0.993354932171466,1.00003338563955,0.993063880115634,0.954090805463418,1.03808796511197,0.99729464474416,1.0368030216189,0.981762043581135,1.02011835761809,1.02057096235286,1.0047141111462,0.999056566434609,1.0013395418323,0.995498690114444,0.981468473084008,0.998879546148786,1.00460061993812,1.00402741800648,1.03004274077934,1.01364628133785,1.00465159082415,1.01242912656513,0.998853041693244,0.979007797237635,0.976709479018689,1.00659139328408,0.999966614360445,0.977603429532897,1.00564016685306,0.984284988455628
0.967548125585144,0.933901636814884,1.00743469398272,1.02332853987216,0.999954092137637,0.973527114862995,1.00373155449659,1.06567004363531,1.0629446717199,1.00777190719561,0.990428942745076,0.944003622694382,1.00673838482321,0.969308321432577,1.00004590786236,0.975187295922918,1.0079708211145,1.00021282257956,1.01218516240275,0.950968050964812,0.991569005817769,0.908679928572718,0.962152364814956,0.970390406798979,1.00205509236541,0.970997509436913,1.0104798847086,1.02046085808836,1.02270672954634,0.996799017249324,1.02441304157553,1.03561658036062,0.958002135308533,0.96649920757721,0.993342639159102,0.96545313792822,1.03299751509944,1.05157890808602
0.996008658363272,0.965984665874812,0.983112155274553,0.989946077572664,0.998543797404444,1.01351705047135,1.01615283336649,0.993357429039716,1.0046798448377,1.00257845812728,0.990114312821699,0.899478012174622,1.00215257961303,0.993848544641955,1.01533862851888,0.984074010813739,0.982481621686591,1.03126567064217,1.01866013678458,0.872265866747725,1.00577579577721,0.900294423814227,0.961315693487699,1.0393331075594,0.911171490094022,1.00749199348776,1.00969136832537,1.00166952411198,0.955830303348842,1.01348064250002,0.993955401904038,1.02919545690054,0.922046566312769,0.995292290181024,1.01979854552055,1.00145620259556,1.02660683255236,1.01171206682774
0.997623267949923,0.998091250455283,0.993084538036326,1.02119944322929,0.987518107743183,0.997354671947246,1.01451648630949,1.02504514666863,1.04193712497836,1.00465986316974,1.00419751218577,0.978577601470583,1.00720228067706,1.00054250752883,0.992428546687912,1.00120818562758,0.999457492471173,0.997066315301227,0.968514775830814,0.964319115419228,0.991602338224917,1.00583383806041,1.00477069724358,0.986408142824596,0.988093761689289,1.00793947903152,0.982557512084607,1.02436574809262,1.00472455481386,0.975349044858142,1.03142951445057,1.04121349269467,0.971694585887043,0.998254429234798,1.00242940207436,0.976957349046165,1.03166470215112,1.04248794565581
0.996762542170014,0.977376438770667,1.01443063507079,1.00325984876842,0.998856733810118,1.01552639252828,0.998420604703958,1.01339289863939,1.00542457505432,1.00075505195308,1.03231437066204,0.925017191553579,0.994037830706287,0.989708832878365,0.983675417691138,0.997015249772171,1.01495222436702,1.00964650691434,1.01315638625049,0.967033198445749,1.00288258123276,0.925017191553579,0.98735041706239,0.982009485394814,0.963028093272803,0.985918348332657,0.994037479571442,1.00017585225572,1.02096321508189,0.990780135385878,1.0219177415896,1.0,0.925017191553579,1.00735735138146,1.01832093591601,0.987650439983209,1.04442324574257,0.925017191553579
1.00376276169775,1.00134991412444,1.00726242539288,0.997115043779464,0.976476337912248,1.01822297289142,1.01648968727623,0.994690139597789,0.972939110643899,0.987613379117694,1.01766143124817,0.944317472159868,0.993649630670182,0.989618518868093,1.00603164219768,1.0018073807973,1.00592474595962,1.01446183672905,1.00514541652036,0.967514639845409,0.999059661954899,0.961112496880962,0.975090416659326,0.980599877304748,0.931172971710558,1.0009403380451,1.01346981113319,1.01464456257682,1.00520579982937,0.991406506471186,1.01201632163329,0.985852047654771,0.945666456843912,1.00194121093167,1.01766204146659,0.99242694092842,1.04520875089778,0.959557965391827
1.0013785210328,1.00255053469295,1.00399963172441,1.00569031867674,0.987391044784665,1.01489123542549,1.00815854387972,1.00548908855248,0.996075650145905,0.994533315445985,1.00329470754361,0.956675572380972,0.999049480743916,0.998884197660006,0.998829948141567,1.0044833409668,1.00722437134033,1.01058229231013,1.00095051925608,0.972622608935334,1.00860433648586,0.970831472928673,0.956618172650877,0.984836589026223,0.948964021559523,0.996309734348144,1.01183226708345,1.01286369605025,1.00539804412721,0.994224887953201,1.00595083611944,0.983244515470655,0.975774762106387,0.985297684048318,1.02352921361469,0.996943832566237,1.04288514254498,0.978165579495107
0.98863512770458,1.00009499630562,1.00537198670185,1.04645357493518,1.01170770074352,1.03306735484769,0.999905003694384,1.03563536571561,1.03969429466594,0.985442274914149,0.994151685366643,0.98712716157145,1.0240828386391,0.966389005723033,1.02355442502487,1.01411174587175,1.04273441596418,1.0124818213841,1.03781361488198,0.995768191505827,0.991537797191039,0.969744390095316,0.939119938104998,0.977822577228024,0.872351089857666,0.998558113729501,1.00089224743954,0.996730884459558,0.936056601874413,0.989836153477199,1.06094561439755,0.996887976594364,1.06493160329812,0.991587055961631,1.02191737335078,1.00816409699847,1.02684295964664,0.918068763871864
0.998844114755776,1.02383640707277,0.99313704334357,1.01506776037809,0.996666967686206,1.00118125910792,1.0067320785735,0.999895605408443,0.995606611255967,0.992574852814282,0.979980029993972,0.97474358882352,0.983728811732813,1.00010439459156,0.99245522327291,1.00175575552359,1.01171684503438,1.00557984296815,1.00787652083537,0.990062911866262,1.01466615577514,1.00975717357221,1.01370696800576,0.990208571730701,0.99899448968719,1.02071577586124,0.995825622986732,1.00977796749456,0.995044127334824,1.00551275719513,1.00424066979375,0.984885878897918,0.989312123510645,1.00181498762917,1.01385824430881,0.998226816107561,1.01357927081394,0.985380531258603
1.00585357868627,1.00317570080807,0.987004305293978,1.01199928525818,1.00658852304705,0.998232649183661,1.00199765081988,1.00897122896673,1.00286186392855,1.01011235695781,0.996307243856243,0.969561892819917,0.988406943942007,1.00135067297533,0.997721739964635,0.996102853366869,1.00665221306536,0.99480296895981,1.00775859010675,0.979698023111671,1.00068910784763,0.993492182004826,0.999775288663471,1.00419090835843,0.981153368813288,1.00022471133653,1.00134373348452,0.994753517376533,1.00436927320563,0.996560503734092,1.0108032595668,0.981590459035187,0.988875124046257,0.982170902549995,1.00666649336858,0.993912737646583,0.992649527107973,1.0037167648829
1.00604161918431,1.01051102229364,1.00796189289199,1.0193272128661,0.996840381531227,1.0250384390804,1.00579221271833,0.989022437857455,1.00381695286388,0.983858479494132,0.992516368914462,0.989455770875312,0.991030260433752,0.991109551319405,0.982904776525683,0.959389987171375,0.99185882061092,0.999574723218214,1.00042527678179,1.02717010884685,0.991495610051343,1.04906177386835,1.02759744175777,1.00214365400432,1.02941633753598,0.992513262509287,1.02588949802002,1.01963370809685,0.963250433497004,0.993441490943686,0.996038647473586,0.997438149005925,1.00312143965623,0.95031093057393,1.00698627026199,1.00250666594943,1.063419422942,0.973437035700299
1.01096648950245,1.03446084768742,1.02523820332029,1.01919111802987,0.987448745171411,0.967409471589672,1.00849266608913,0.999906976523231,0.979806379975094,0.947470437020074,0.994037264791199,0.960060483060797,0.969776457824945,1.02037403323811,0.982526627197311,1.00009302347677,1.00665066871037,1.05179130223245,1.04573778712832,0.977078738700175,1.00950566481392,1.01729575771025,0.974977057990787,0.98309724627557,0.957800900204425,0.993644463344831,1.00879447254556,1.0344767391829,1.02592263326289,1.00048191210915,1.02183897821009,0.972846563430338,0.96372774837343,0.964152250832071,1.0430377963495,0.993490747323539,1.07588767846101,0.952562964672807
1.02078843410795,1.00727056541335,1.01053580089743,1.00219786538603,0.998207088339271,1.03395999216063,1.0136685063861,1.00011541917834,0.99862321081162,1.0057057039623,1.01404784435281,0.984703601857929,1.00002442362437,0.992586821692372,0.999975576375627,0.991029911910453,1.00356018875441,0.993936475889043,0.992069132365614,0.992514290430992,0.990028450845802,0.99792300774221,0.963237081198855,0.991910666260486,0.954208729408091,1.00391128791893,1.00586911782984,1.01271912260478,0.988588175627167,0.994907532536195,0.994840415147794,1.00524819109177,0.970575812927109,0.987019629303044,1.00670891913496,1.0049069383718,1.00992954380913,1.00632567243114
0.909166263740938,0.909166263740938,0.989540691976623,0.909166263740938,0.928197076794728,0.995050560672314,0.928759130188253,0.909166263740938,1.03507557020254,1.02714527213736,1.0049034035942,0.962983599339859,1.05286572651019,0.955347863442034,1.02336134057551,0.909166263740938,1.00426970865414,1.04811281465021,0.909166263740938,1.04015177054501,0.999068321937743,1.23091551032837,0.926762754628824,1.0190486663126,0.950475947601168,0.973116183342349,0.960393455223247,0.984798880879328,0.909166263740938,1.06463272682005,0.942183619313842,0.993247649696546,1.02688973621987,1.02613198779615,1.01849520796928,0.909166263740938,0.909166263740938,1.00093167806226
1.01802268184952,1.00198846795563,0.954616898238675,1.03180082675516,0.99259893161379,0.992689836661904,0.999170179992279,0.966089757579618,1.00276940625755,1.06624640921018,0.945560157165158,1.00591376036684,1.06403264169906,1.0534141834064,0.988644590103555,1.03712965088887,0.964754031620097,0.993013348437848,0.99135289751602,1.01346935499569,1.00641029569832,0.981057052434566,0.968334551216703,0.938403239742263,1.0144074039275,1.01828356259513,1.06071382081796,0.992822442225853,0.92559061418329,1.00843426580565,0.994322233160375,0.988368260647711,1.00347087989785,0.97847372194542,1.00082982000772,1.00592725085885,0.971273901037048,1.0475023373343
1.07197578111436,1.03072271009892,1.05641009696116,0.962755370775806,1.008572359605,0.940982755377619,1.0034030551666,0.950860355845007,0.975045454611705,0.920923734348272,0.967749385550155,0.998453074096845,0.964108635654161,1.00882251253466,0.944201192331987,0.974230428343859,0.967793009935924,1.01066095133159,1.0404043165168,1.0645976411143,1.009985378159,1.09340125197629,1.02007375987034,1.02074553537388,0.976917710854208,0.967604489687396,0.951911925067247,1.06765904061347,1.00154692590316,1.01006204942714,0.966482918801514,0.974940603644423,1.00218677029797,0.93231492517356,1.04936009069178,0.9673568302804,1.04013715131186,0.948367966752495
1.00152930955264,1.00095406718158,0.999045932818425,0.978829644371791,1.0129148873822,0.968564782070226,0.992269602013311,1.01824394847593,1.01094001704955,1.00720588866053,1.00434220672633,0.966212572085564,1.02230330684379,1.00682247701382,1.03528358415077,0.98125317771294,1.04719948152622,0.932125718767911,1.00571789309044,0.925812520539848,1.00894458182632,0.978204586095501,0.948787063019815,1.00962046866885,0.962949005573802,0.980305704035514,1.0138030249405,0.984088771599534,0.992157724194389,1.00545340462589,1.0132751588289,1.0101174418513,0.982540201342552,1.01551856398616,0.976413394521615,0.976465597709956,0.96127000666351,0.985043373561352
1.04048206884049,1.0679014607913,1.02931095994527,0.969903432163202,1.00080227841472,0.962355554884601,1.00467432431932,1.02339639613898,0.961682080593016,0.999197721585277,0.972180967474893,0.974737066928426,0.98469262172935,1.05863383289341,1.01359713957643,0.957731339231661,1.02497331366018,1.00257605075957,0.998143325201963,0.973887179600312,1.02030141818657,1.00602777422375,1.06535900453759,1.01645867993931,0.976181420526652,0.983977470426173,1.10230013333878,0.992341436631911,1.03258195087867,0.994408661098541,0.987473085146586,0.987882774902087,0.964458912542577,1.00107467436568,1.13344352490427,0.989529608678743,0.965582218369574,1.09748505326396
1.01983757559214,1.03408223538909,1.01472307068439,1.02143317000914,0.999744359529371,1.00381206554517,1.01240956621121,0.992186175921822,0.98919248103707,0.993577028872356,1.00025564047063,0.958167198711392,0.981037017099899,1.00330912994062,0.994120353003747,1.02951510968089,0.992897316607846,1.03176305209848,1.01946016353533,0.964989438653569,1.01385420595365,0.96716109229546,0.959055872476047,0.988823616251379,0.950446320013915,1.00554091488814,0.999679455015587,1.04119073046362,1.0111859470475,1.00458846423815,1.00798560052148,0.987384291609137,0.954991464190313,0.985035036215928,1.05498137016089,0.997574392447371,1.02282227163765,0.989163342703921
1.04227214401843,0.999403867354929,0.931871820250348,0.871319448170607,0.871319448170607,0.990098719331902,1.02753951039553,0.871319448170607,0.871319448170607,0.871319448170607,0.871319448170607,1.00579484136071,1.00142709653943,1.01866106398571,1.08058117618189,0.871319448170607,0.956942115806212,0.871319448170607,0.98950421516344,0.871319448170607,1.00514665180588,0.974049428512723,0.954367859435433,0.946617057324779,0.871319448170607,1.08669020264343,0.957924326517642,1.08965389863254,0.871319448170607,1.02419640085341,0.920235475562249,1.00486114308577,0.871319448170607,0.871319448170607,1.0,0.871319448170607,1.01114024040384,0.956824987675556
1.01956015628914,1.0271377173192,1.01350845542274,0.9991762391956,1.00956414635739,0.981380786707529,1.00899367892305,0.976659695022264,1.00140958966217,0.9852358098928,0.982006308761264,0.973059615395179,0.996470011151217,1.01038940849742,0.988257410649815,1.02117030539753,0.995695762635234,1.01242677017376,1.02518978276669,0.971264501533505,1.0062019979366,1.01137385999002,0.988514042968576,1.02436106658868,0.989395387798211,0.991296514066782,1.0008237608044,1.01442556583731,0.98376648814269,0.997386117649622,1.00087156713197,0.994411287435656,0.970968814640714,0.996302527930979,1.0442219992725,1.02066287136225,0.971956253941466,1.01364065161735
1.00936582431695,1.00430472174001,0.994314587359469,0.999892991097265,0.989230741843467,1.00373543788167,0.985873283789829,0.974533119036971,1.01623051630381,0.974633261277787,0.99942563314777,0.971913892354559,0.997010580453079,1.00770635067985,1.00178713120304,1.0525220130032,0.991377949750309,1.02822174120047,1.05183410194288,0.982874112697663,1.02201055706651,0.978009692209383,1.00010700890273,1.01501116612913,1.00486335699827,0.970019791312749,0.9876603085098,1.01055011522854,1.00148038570434,0.983361441582628,0.990957367943398,1.00368268484899,0.97854786530842,0.989815997584853,1.03580934898076,0.986390246481192,1.03119857431663,1.00679286180299
